报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
现金及短期资金,180624,163353,128009,128272,98934,144324,129957,132137
银行同业及其他金融机构之存款,6628,7129,5003,6584,5768,10190,4927,8144
贸易票据,--,--,--,--,--,--,--,--
香港特区政府负债证明书,34186,31943,31228,29011,28410,28104,27674,26640
客户贷款及其他账项,962964,919838,861504,887556,924454,953985,974660,1047241
持至到期证券 债务证券 股票,--,50518,--,45155,--,42177,--,25256
联营公司权益,22744,21071,20029,19606,19139,18705,18181,17497
合资公司权益及其他权益,--,--,--,--,--,--,--,--
无形资产,,,,,,,,
固定资产及投资物业,10027,,9373,,9923,,10532,10747
其他资产,350116,357414,304781,391613,326252,375773,339815,401777
总资产,2521771,2492443,2374986,2608149,2409656,2571713,2634139,2753593
香港特区政府纸币流通额,34186,31943,31228,29011,28410,28104,27674,26640
银行及其他金融机构存款及结余,6850,64230,5977,7461,5638,83851,5990,102700
客户存款,1364462,1311958,1272386,1290958,1289586,1335800,1350642,1415705
已发行之债务证券,64546,63289,65915,87673,88949,102656,95947,96397
其他负债,449764,396351,381050,433768,374327,345841,419930,419275
总负债,2323900,2296657,2192408,2409852,2212138,2370331,2434161,2554871
借入资本,--,--,--,--,--,--,--,--
股本,10160,10188,10096,9906,9842,9758,9609,9535
储备,180090,178208,165290,181351,178618,182669,180838,180746
股东权益/(亏损),190250,188396,175386,191257,188460,192427,190447,190281
少数股东权益 - (借)/贷,7621,7390,7192,7040,9058,8955,9531,8441
资本来源合计,197871,195786,182578,198297,197518,201382,199978,198722
负债及资本来源合计,2521771,2492443,2374986,2608149,2409656,2571713,2634139,2753593
股份数目 (千),20320716258,--,20191586214,--,19685096934,--,19217874260,--
持有的存款证,--,--,--,--,--,--,--,--
持作买卖用途的证券,,,,280295,224837,283138,304193,347106
已发行的存款证,--,--,--,--,--,--,--,--
币种,美元,美元,美元,美元,美元,美元,美元,美元
