报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-06-30,2013-06-30
报表类型,年报,中报,年报,中报,年报,中报,中报,中报
经营业务所得之现金流入净额,-19.124,-17.175,-22.04,-9.339,-22.367,-11.185,-70.28,37.927
投资活动之现金流入净额,0.091,-0.001,12.074,-0.032,-0.076,-0.078,-47.437,-220.652
融资活动之现金流入净额,11.528,13.207,13.561,8.118,15.386,9.451,80.553,185.625
现金及现金等价物增加,-7.505,-3.969,3.595,-1.253,-7.057,-1.812,-37.164,2.9
会计年初之现金及现金等价物,5.163,5.163,1.317,1.317,8.382,8.382,50.604,23.086
会计年终之现金及现金等价物,0.916,2.258,5.163,0.251,1.317,6.581,13.424,28.872
外汇兑换率变动之影响,3.258,1.064,0.251,0.187,-0.008,0.011,-0.016,2.886
购置固定资产款项,-0.119,--,-0.035,-0.035,-0.082,-0.083,-8.581,-315.848
币种,港币,港币,港币,港币,港币,港币,港币,港币
