报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,-44.645,-223.077,-30.088,-32.451,-27.899,-48.983,34.125,0.85
投资活动之现金流入净额,-0.119,0.425,6.903,-8.15,14.28,11.242,-7.168,-0.922
融资活动之现金流入净额,16.702,215.954,88.114,21.086,14.843,23.013,-2.465,4.788
现金及现金等价物增加,-28.062,-6.698,64.929,-19.515,1.224,-14.728,24.492,4.716
会计年初之现金及现金等价物,118.242,118.242,54.443,54.443,53.429,53.429,29.012,24.2
会计年终之现金及现金等价物,92.377,111.544,118.242,34.928,54.443,38.701,53.429,29.012
外汇兑换率变动之影响,2.197,--,-1.13,--,-0.21,--,-0.075,0.096
购置固定资产款项,-0.399,--,-0.662,--,13.478,--,-0.152,-4.195
币种,港币,港币,港币,港币,港币,港币,港币,港币
