报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-113.158,28.297,942.225,41.683,928.527,394.417,426.686,258.793
投资活动之现金流入净额,-947.725,-667.027,-1233.968,-642.472,-1371.025,-837.165,-1914.605,-788.47
融资活动之现金流入净额,453.788,785.671,-191.498,-109.502,1118.751,218.201,2095.168,717.138
现金及现金等价物增加,-607.095,146.941,-483.241,-710.291,676.253,-224.547,607.249,187.461
会计年初之现金及现金等价物,932.382,932.382,1411.499,1411.499,734.703,734.703,127.059,127.059
会计年终之现金及现金等价物,297.672,1081.216,932.382,701.286,1411.499,510.551,734.703,325.586
外汇兑换率变动之影响,-27.615,1.893,4.124,0.078,0.543,0.395,0.395,11.066
购置固定资产款项,--,-183.156,-598.218,-328.417,-506.525,-303.767,-760.62,-300.431
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
