报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-1028.94,-294.554,-414.416,-15.613,5.904,-185.03,-146.089,-66.507
投资活动之现金流入净额,-36.586,-98.599,-69.349,-59.585,41.799,80.723,99.597,-62.531
融资活动之现金流入净额,1040.911,421.552,182.639,43.096,1.02,1.436,-1.433,1.521
现金及现金等价物增加,-24.615,28.399,-301.126,-32.102,48.723,-102.871,-47.925,-127.517
会计年初之现金及现金等价物,81.236,81.236,394.867,394.867,346.144,346.144,394.069,394.069
会计年终之现金及现金等价物,56.879,110.904,81.236,362.765,394.867,243.273,346.144,266.552
外汇兑换率变动之影响,0.258,1.269,-12.505,--,--,--,--,--
购置固定资产款项,-0.703,--,-23.105,--,-0.032,--,-0.034,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
