报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,33.679,38.645,-116.26,-598.579,-222.956,-193.354,74.625,343.479
投资活动之现金流入净额,1051.134,950.073,437.577,1416.432,383.058,-4038.122,-2670.247,-75.207
融资活动之现金流入净额,-1555.945,-804.585,-894.423,-483.666,-76.914,3974.79,3361.541,-1.106
现金及现金等价物增加,-471.132,184.133,-573.106,334.187,83.188,-256.686,765.919,267.166
会计年初之现金及现金等价物,911.917,777.065,777.065,377.811,534.134,791.781,791.781,476.619
会计年终之现金及现金等价物,456.739,911.917,199.637,696.467,617.393,534.134,1555.001,746.012
外汇兑换率变动之影响,15.954,-49.281,-4.322,-15.531,0.071,-0.961,-2.699,2.227
购置固定资产款项,-32.575,-72.679,-47.964,-89.256,-48.453,-365.924,-331.924,-83.933
币种,港币,港币,港币,港币,港币,港币,港币,港币
