报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,88.403,392.304,40.008,338.912,43.689,348.108,56.699,383.038
投资活动之现金流入净额,-62.965,-542.191,-313.247,-814.408,-431.699,-991.333,-421.667,-540.391
融资活动之现金流入净额,-55.595,70.682,125.333,86.079,140.009,878.311,302.528,453.355
现金及现金等价物增加,-30.157,-79.205,-147.906,-389.417,-248.001,235.086,-62.44,296.002
会计年初之现金及现金等价物,777.577,883.682,893.424,1327.835,1327.835,1111.435,1111.435,821.284
会计年终之现金及现金等价物,755.319,777.577,744.082,893.424,1074.033,1327.835,1041.359,1111.435
外汇兑换率变动之影响,7.899,-26.9,-1.436,-44.994,-5.801,-18.686,-7.636,-5.851
购置固定资产款项,-196.113,-230.586,-274.447,-191.569,-309.192,-198.77,-380.369,-233.059
币种,美元,美元,美元,美元,美元,美元,美元,美元
