报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,12130.83,3490.503,13532.532,6196.925,16324.624,8954.214,12868.303,6251.144
投资活动之现金流入净额,-8613.828,-4276.83,-11209.059,-5361.306,-16319.064,-7288.841,-20847.764,-8886.645
融资活动之现金流入净额,-352.409,2451.597,-3284.422,-1180.268,507.03,-1258.168,7654.71,3523.692
现金及现金等价物增加,3164.593,1665.27,-960.949,-344.649,512.59,407.205,-324.751,888.191
会计年初之现金及现金等价物,1901.286,1901.286,2887.285,2886.607,2395.916,2388.971,2719.319,2719.319
会计年终之现金及现金等价物,5071.579,3572.969,1901.286,2533.433,2886.607,2789.303,2388.971,3608.622
外汇兑换率变动之影响,5.7,6.413,-25.05,-8.525,-21.899,-6.873,-5.597,1.112
购置固定资产款项,-9104.468,-4476.856,-13990.457,-5869.3,-15263.583,-7158.221,-18233.035,-6424.616
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
