报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,86.798,216.595,1.63,142.012,-246.554,-131.84,-84.368,-46.702
投资活动之现金流入净额,-53.241,-55.28,119.087,-318.191,-517.706,-222.238,-20.04,-58.015
融资活动之现金流入净额,-2.047,-199.734,-142.382,39.703,762.272,794.796,124.023,42.77
现金及现金等价物增加,31.51,-38.419,-21.665,-136.476,-1.988,440.718,19.615,-61.947
会计年初之现金及现金等价物,13.139,91.044,130.583,130.583,128.332,128.332,108.717,108.717
会计年终之现金及现金等价物,45.898,43.532,91.044,52.884,130.583,569.05,128.332,46.77
外汇兑换率变动之影响,1.249,-9.093,-17.874,58.777,4.239,--,--,--
购置固定资产款项,-4.231,-6.799,-9.279,-6.522,-64.362,-38.226,-27.554,-11.606
币种,美元,人民币,人民币,人民币,人民币,人民币,人民币,人民币
