报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-173.611,-71.835,-425.765,-115.902,-127.611,-82.682,7.649,-45.454
投资活动之现金流入净额,-0.176,12.016,246.259,35.03,-446.325,-37.725,-52.496,-13.024
融资活动之现金流入净额,170.959,92.362,128.187,61.332,494.114,102.226,132.148,145.809
现金及现金等价物增加,-2.828,32.543,-51.319,-19.54,-79.822,-18.181,87.301,87.331
会计年初之现金及现金等价物,4.082,25.042,55.401,55.401,135.223,135.223,47.922,47.922
会计年终之现金及现金等价物,1.254,57.585,4.082,35.861,55.401,117.042,135.223,135.253
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-4.138,-0.061,-7.453,-0.003,-48.881,-40.327,-59.288,-13.656
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
