报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,18.694,-18.908,105.892,27.609,125.394,56.246,189.444,99.209
投资活动之现金流入净额,-351.952,-100.054,93.587,292.979,-407.248,-46.361,20.584,-36.113
融资活动之现金流入净额,-131.334,-69.511,-168.135,-27.058,1096.767,-20.37,-148.717,-56.339
现金及现金等价物增加,-464.592,-188.473,31.344,293.53,814.913,-10.485,61.311,6.757
会计年初之现金及现金等价物,951.996,951.996,901.994,901.994,72.063,72.063,10.752,10.752
会计年终之现金及现金等价物,466.995,755.447,951.996,1201.922,901.994,61.59,72.063,17.509
外汇兑换率变动之影响,-20.409,-8.076,18.658,6.398,15.018,0.012,--,--
购置固定资产款项,-119.936,-11.983,-46.288,-29.48,-61.844,-13.981,-19.868,-9.353
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
