报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,150.233,43.547,102.988,74.232,94.463,23.534,255.691,36.535
投资活动之现金流入净额,-208.881,-20.942,-229.384,-78.579,-27.023,-46.352,-12.693,-13.11
融资活动之现金流入净额,-69.616,-52.128,-51.704,-34.219,-34.286,-16.957,-50.622,-34.147
现金及现金等价物增加,-128.264,-29.523,-178.1,-38.566,33.154,-39.775,192.376,-10.722
会计年初之现金及现金等价物,592.205,592.205,769.613,769.613,772.366,772.366,600.563,600.563
会计年终之现金及现金等价物,483.582,572.511,592.205,740.717,769.613,719.582,772.366,587.947
外汇兑换率变动之影响,19.641,9.829,0.692,9.67,-35.907,-13.009,-20.573,-1.894
购置固定资产款项,-272.477,--,-241.38,--,-41.076,--,-88.575,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
