报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,53.666202,87.151109,37.402859,78.981936,38.730253,89.583074,53.592818,111.281293
投资活动之现金流入净额,-56.452145,-842.236376,-803.253082,71.047901,43.054668,157.706807,76.571285,161.284282
融资活动之现金流入净额,-1.183801,-1.740878,-0.659172,-2.47574,1.510679,-2.614162,-1.034433,-32.606794
现金及现金等价物增加,-3.969744,-756.826145,-766.509395,147.554097,83.2956,244.675719,129.12967,239.958781
会计年初之现金及现金等价物,64.035423,820.861568,820.861568,673.307471,673.307471,428.631752,428.631752,188.672971
会计年终之现金及现金等价物,60.065679,64.035423,54.352173,820.861568,756.603071,673.307471,557.761422,428.631752
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-3.649647,-9.159474,-6.590738,-17.669807,-11.97412,-21.981137,-11.05405,-18.020493
币种,港币,港币,港币,港币,港币,港币,港币,港币
