报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,638.041,137.417,233.375,-168.579,184.929,41.811,418.871,148.686
投资活动之现金流入净额,-965.446,-113.417,-67.03,-33,-192.393,-423.328,-206.562,-66.953
融资活动之现金流入净额,-43.69,0.542,-60.65,114.96,-440.102,-53.306,420.083,386.293
现金及现金等价物增加,-371.095,24.542,105.695,-86.619,-447.566,-434.823,632.392,468.026
会计年初之现金及现金等价物,856.003,856.003,748.727,748.727,1197.903,1197.903,565.473,565.473
会计年终之现金及现金等价物,485.032,880.011,856.003,661.428,748.727,762.96,1197.903,1033.59
外汇兑换率变动之影响,0.124,-0.534,1.581,-0.68,-1.61,-0.12,0.038,0.091
购置固定资产款项,-68.969,-4.589,-65.261,-13.639,-59.464,-7.142,-108.836,-20.96
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
