报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,40.092,13.307,-12.963,-40.202,-23.015,155.816,91.043,-19.429
投资活动之现金流入净额,-29.472,219.315,-294.219,307.7,236.387,90.813,203.416,-63.402
融资活动之现金流入净额,-15.736,-362.5,80.992,-144.774,-63.391,-166.253,-200.72,128.76
现金及现金等价物增加,-5.116,-129.878,-226.19,122.724,149.981,80.376,93.739,45.929
会计年初之现金及现金等价物,128.424,258.198,258.198,135.395,135.395,55.02,55.02,9.207
会计年终之现金及现金等价物,124.936,128.424,31.813,258.198,284.539,135.395,148.606,55.02
外汇兑换率变动之影响,1.628,0.104,-0.195,0.079,-0.837,-0.001,-0.153,-0.116
购置固定资产款项,--,-40.161,--,-43.506,--,-151.841,--,-47.852
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
