报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,389.838,475.609,861.234,339.634,1482.518,335.527,381.12,31.288
投资活动之现金流入净额,1824.831,2234.185,-211.453,-1038.61,-34.051,45.559,-123.662,35.689
融资活动之现金流入净额,-398.837,-398.837,-398.948,0,-400.423,-397.163,-327.501,0
现金及现金等价物增加,1815.832,2310.957,250.833,-698.976,1048.044,-16.077,-70.043,66.977
会计年初之现金及现金等价物,2434.886,2434.886,2182.75,2182.75,1133.712,1133.712,1206.765,1206.765
会计年终之现金及现金等价物,4250.191,4745.714,2434.886,1486.952,2182.75,1116.749,1133.712,1274.128
外汇兑换率变动之影响,-0.527,-0.129,1.303,3.178,0.994,-0.886,-3.01,0.386
购置固定资产款项,-66.866,-21.956,-83.455,-7.49,-97.842,-13.675,-48.633,-20.443
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
