报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,575.448,224.532,496.233,143.998,557.013,140.387,564.705,233.456
投资活动之现金流入净额,-426.146,-125.388,-299.969,-198.902,-508.631,-295.256,-294.411,-153.312
融资活动之现金流入净额,-241.771,-15.765,-266.215,0,-378.284,-372.863,-94.699,0.519
现金及现金等价物增加,-92.469,83.379,-69.951,-54.904,-329.902,-527.732,175.595,80.663
会计年初之现金及现金等价物,441.54,514.17,577.514,689.322,1049.604,1049.604,892.822,892.822
会计年终之现金及现金等价物,337.423,590.359,514.17,622.088,689.322,520.54,1049.604,953.305
外汇兑换率变动之影响,-11.648,-7.19,6.607,-12.33,-30.38,-1.332,-18.813,-20.18
购置固定资产款项,-7.672,-2.332,-14.837,-6.414,-46.668,-24.489,-10.815,-5.38
币种,人民币,人民币,人民币,港币,港币,港币,港币,港币
