报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,150.572,84.576,36.947,15.657,-125.019,-84.97,65.637,17.972
投资活动之现金流入净额,-27.427,-14.346,27.23,24.032,-9.698,-8.239,-25.033,-22.029
融资活动之现金流入净额,286.862,78.879,-89.154,16.229,149.163,48.382,-80.906,-29.82
现金及现金等价物增加,410.007,149.109,-24.977,55.918,14.446,-44.827,-40.302,-33.877
会计年初之现金及现金等价物,103.023,103.023,128.004,128.004,113.558,113.558,153.86,153.86
会计年终之现金及现金等价物,513.015,252.132,103.023,183.922,128.004,68.731,113.558,119.983
外汇兑换率变动之影响,-0.015,--,-0.004,--,--,--,--,--
购置固定资产款项,-30.954,-8.033,-15.782,-4.415,-12.256,-4.939,-79.121,-36.515
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
