报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,7157.88,2648.004,2762.361,1355.979,3209.865,1114.014,5199.046,3622.696
投资活动之现金流入净额,-6773.41,-3967.066,-6273.339,-3498.278,-4581.216,-2044.903,-2748.481,-1457.735
融资活动之现金流入净额,1348.971,918.847,1638.903,193.285,2560.222,746.412,-6103.183,-4950.274
现金及现金等价物增加,1733.441,-400.215,-1872.075,-1949.014,1188.871,-184.477,-3652.618,-2785.313
会计年初之现金及现金等价物,3547.13,3547.13,5421.058,5421.058,4232.187,4232.187,7884.805,7884.805
会计年终之现金及现金等价物,5283.387,3147.407,3547.13,3471.675,5421.058,4047.71,4232.187,5099.492
外汇兑换率变动之影响,2.816,0.492,-1.853,-0.369,--,--,--,--
购置固定资产款项,-130.525,-50.892,-92.455,-67.374,-154.41,-83.547,-211.747,-94.975
币种,港币,港币,港币,港币,港币,港币,港币,港币
