报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,1554.688,322.98,1253.63,-1376.489,-769.022,-659.335,-2975.032,-2879.287
投资活动之现金流入净额,-2049.64,-1355.456,-1105.824,-1062.777,-5.09,-5.621,206.408,199.645
融资活动之现金流入净额,-666.488,-2647.149,7666.423,4032.05,15.181,-562.495,2685.666,2061.627
现金及现金等价物增加,-1161.44,-3679.625,7814.229,1592.784,-758.931,-1227.451,-82.958,-618.015
会计年初之现金及现金等价物,9447.181,9447.181,1603.064,1603.064,2358.015,2358.015,2444.449,2444.449
会计年终之现金及现金等价物,8264.836,5742.423,9447.181,3199.983,1603.064,1130.552,2358.015,1826.624
外汇兑换率变动之影响,-20.905,-25.133,29.888,4.135,3.98,-0.012,-3.476,0.19
购置固定资产款项,-134.885,-117.768,-90.576,-26.062,-14.859,-2.378,-9.077,-7.112
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
