报告期,2017-11-30,2017-08-31,2017-05-31,2017-02-28,2016-11-30,2016-08-31,2016-05-31,2016-02-29
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
经营业务所得之现金流入净额,232.563,187.097,131.874,532.331,411.992,269.938,159.081,360.056
投资活动之现金流入净额,-36.368,-5.514,1.118,6.516,2.116,6.246,10.534,-26.829
融资活动之现金流入净额,-429.253,-88.537,-122.1,-280.853,-312.738,-199.82,-58.91,-274.221
现金及现金等价物增加,-233.058,93.046,10.892,257.994,101.37,76.364,110.705,59.006
会计年初之现金及现金等价物,602.09,602.09,602.09,349.283,349.283,349.283,349.283,294.534
会计年终之现金及现金等价物,375.408,701.956,615.343,602.09,444.726,423.797,458.857,349.283
外汇兑换率变动之影响,6.376,6.82,2.361,-5.187,-5.927,-1.85,-1.131,-4.257
购置固定资产款项,-21.725,-11.802,-4.59,-13.627,-12.27,-7.795,-3.614,-19.228
币种,港币,港币,港币,港币,港币,港币,港币,港币
