报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-84.124,-0.828,-10.951,-8.668,-45.302,-14.456,-25.615,-11.708
投资活动之现金流入净额,11.89,-4.735,-67.138,-3.711,-64.855,-60.357,-31.503,-2.666
融资活动之现金流入净额,241.401,96.135,73.987,87.529,100.19,91.695,42.635,-1.232
现金及现金等价物增加,169.167,90.572,-4.102,75.15,-9.967,16.882,-14.483,-15.606
会计年初之现金及现金等价物,7.198,7.198,10.437,10.437,15.858,15.858,30.315,30.315
会计年终之现金及现金等价物,168.613,97.831,7.198,87.309,10.437,32.806,15.858,14.21
外汇兑换率变动之影响,-7.752,0.061,0.863,1.722,4.546,0.066,0.026,-0.499
购置固定资产款项,-19.578,-4.938,-68.156,-3.721,-1.452,-0.228,-4.333,-3.112
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
