报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,1606.905,900.994,1373.498,733.861,1202.907,683.778,1270.276,784.814
投资活动之现金流入净额,7.92,7.255,-43,-34.856,-282.172,-240.315,-30.589,-8.253
融资活动之现金流入净额,-1381.967,-700.09,-1065.887,-631.416,-1232.905,-653.529,-1301.034,-704.145
现金及现金等价物增加,232.858,208.159,264.611,67.589,-312.17,-210.066,-61.347,72.416
会计年初之现金及现金等价物,957.531,957.531,692.92,692.92,1005.09,1005.09,1066.437,1066.437
会计年终之现金及现金等价物,1190.389,1165.69,957.531,760.509,692.92,795.024,1005.09,1138.853
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-12.349,-1.792,-56.644,-42.01,-66.472,-19.898,-39.065,-13.276
币种,港币,港币,港币,港币,港币,港币,港币,港币
