报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,463.244,926.896,356.564,1201.779,719.381,1180.157,656.674,1079.514
投资活动之现金流入净额,-1103.279,1834.302,590.886,-591.625,-906.556,-212.822,-729.377,-1456.169
融资活动之现金流入净额,-9.762,-1379.012,-446.668,-1084.996,214.278,-342.779,1175.48,-330.871
现金及现金等价物增加,-649.797,1382.186,500.782,-474.842,27.103,624.556,1102.777,-707.526
会计年初之现金及现金等价物,2948.066,1717.421,1717.421,2441.315,2441.315,1837.062,1837.062,2521.226
会计年终之现金及现金等价物,2298.269,2948.066,2218.203,1717.421,2468.418,2441.315,2939.839,1837.062
外汇兑换率变动之影响,--,-151.541,--,-249.052,--,-20.303,--,23.362
购置固定资产款项,-289.989,-922.42,-437.452,-477.201,-272.487,-1340.245,-789.929,-1234.742
币种,港币,港币,港币,港币,港币,港币,港币,港币
