报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,48.673,341.101,81.45,-120.947,-197.757,539.571,419.943,355.351
投资活动之现金流入净额,-156.418,-462.148,-259.731,-138.116,-101.02,-551.014,-201.743,-259.531
融资活动之现金流入净额,213.027,202.633,270.051,241.436,277.085,-102.92,-345.72,-127.271
现金及现金等价物增加,105.282,81.586,91.77,-17.627,-21.692,-114.363,-127.52,-31.451
会计年初之现金及现金等价物,299.738,235.164,235.164,250.894,250.894,360.43,360.43,392.154
会计年终之现金及现金等价物,426.246,299.738,327.067,235.164,228.202,250.894,233.029,360.43
外汇兑换率变动之影响,21.226,-17.012,0.133,1.897,-1,4.827,0.119,-0.273
购置固定资产款项,-174.982,-366.561,-183.301,-228.708,-116.934,-406.765,-150.968,-301.385
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
