报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,192.086,269.735,134.592,337.27,181.759,261.129,155.821,224.156
投资活动之现金流入净额,-36.454,-181.505,-128.321,-121.143,-14.618,-78.935,-55.769,-91.178
融资活动之现金流入净额,13.587,-168.925,9.579,-128.98,-4.544,-89.249,-1.009,-98.411
现金及现金等价物增加,169.219,-80.695,15.85,87.147,162.597,92.945,99.043,34.567
会计年初之现金及现金等价物,423.769,505.461,505.461,419.022,419.022,326.058,326.058,290.992
会计年终之现金及现金等价物,592.988,423.769,521.311,505.461,581.619,419.022,425.101,326.058
外汇兑换率变动之影响,--,-0.997,--,-0.708,--,0.019,--,0.499
购置固定资产款项,-75.798,-144.519,-74.112,-109.097,-45.71,-87.618,-56.154,-74.995
币种,港币,港币,港币,港币,港币,港币,港币,港币
