报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-06-30,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,中报,年报
经营业务所得之现金流入净额,283.045,103.792,287.214,162.26,190.286,121.858,52.122,189.075
投资活动之现金流入净额,-125.483,-43.187,46.145,15.908,-473.441,44.974,-85.238,-285.148
融资活动之现金流入净额,-259.451,-179.864,-327.495,-127.896,218.969,-76.753,-32.47,196.603
现金及现金等价物增加,-101.889,-119.259,5.864,50.272,-64.186,90.079,-65.586,100.53
会计年初之现金及现金等价物,326.514,326.514,342.498,342.498,382.233,284.673,208.708,104.751
会计年终之现金及现金等价物,242.825,232.567,326.514,388.001,342.498,373.499,141.161,208.708
外汇兑换率变动之影响,18.2,25.312,-21.848,-4.769,24.451,-1.253,-1.961,3.427
购置固定资产款项,-109.127,-16.674,-32.859,-27.569,-57.077,-11.196,-132.416,-390.031
币种,美元,美元,美元,美元,美元,美元,美元,美元
