报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
非流动资产,49646.312,44623.946,42026.526,39886.342,38652.97,37656.43,34235.242,31332.417
流动资产,20036.752,15362.874,13245.609,13646.549,13300.586,12968.006,14216.956,13932.212
流动负债,26607.717,22579.366,21024.203,19802.88,17602.395,11637.142,11227.146,12284.053
净流动资产/(负债),-6570.965,-7216.492,-7778.594,-6156.331,-4301.809,1330.864,2989.81,1648.159
非流动负债,15424.749,13479.846,12631.952,12765.891,13089.057,17551.794,17456.046,14823.564
少数股东权益 - (借)/贷,3756.866,3377.375,3216.298,3111.558,3070.536,3039.183,2796.364,2373.523
净资产/(负债),27650.598,23927.608,21615.98,20964.12,21262.104,21435.5,19769.006,18157.012
已发行股本,49.685,49.685,49.104,49.104,49.649,50.019,50.211,49.953
储备,23844.047,20500.548,18350.578,17803.458,18141.919,18346.298,16922.431,15733.536
股东权益/(亏损),23893.732,20550.233,18399.682,17852.562,18191.568,18396.317,16972.642,15783.489
无形资产(非流动资产),3017.615,3003.196,3004.506,3060.222,2967.239,3064.5,2333.349,1984.329
物业、厂房及设备(非流动资产),29211.094,26419.754,24758.864,23526.007,22342.67,21653.808,20334.023,18474.914
附属公司权益(非流动资产),125.116,267.264,277.06,46.632,97.907,104.12,120.564,97.159
联营公司权益 (非流动资产),5406.681,4165.789,3904.988,3832.849,3794.923,3684.098,2873.525,2686.039
其他投资(非流动资产),383.247,324.304,268.335,211.175,238.483,236.469,172.1,162.984
应收账款(流动资产),2451.197,2407.026,2149.5,1814.935,1740.065,1716.337,1680.673,1438.018
存货(流动资产),1798.274,1678.888,1365.765,1213.116,1249.344,1198.879,1519.751,1207.282
现金及银行结存(流动资产),6929.497,4724.646,4427.94,5496.941,5319.303,5228.497,5954.584,6453.899
应付帐款(流动负债),8158.93,5006.239,5774.989,4919.19,3524.656,3217.975,3179.412,2535.475
银行贷款(流动负债),11056.277,10873.256,10020.863,10324.484,9474.077,3918.554,3504.542,5760.676
非流动银行贷款,14700.083,12745.179,11886.344,12009.698,12368.563,16817.008,16823.879,14192.186
总资产,69683.064,59986.82,55272.135,53532.891,51953.556,50624.436,48452.198,45264.629
总负债,42032.466,36059.212,33656.155,32568.771,30691.452,29188.936,28683.192,27107.617
股份数目(香港),4968519572股,4968519000股,4910384000股,4910384561股,4964838000股,5001838561股,5021048000股,4995288561股
币种,港币,港币,港币,港币,港币,港币,港币,港币
