报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
非流动资产,3543.371,2461.718,1957.763,1281.171,864.769,1976.84,1596.172,641.309
流动资产,4250.377,5175.729,3084.514,3985.112,3544.097,1827.122,1003.009,1646.564
流动负债,1030.979,1032.907,1311.993,1901.57,333.642,11.11,13.52,8.999
净流动资产/(负债),3219.398,4142.822,1772.521,2083.542,3210.455,1816.012,989.489,1637.565
非流动负债,269.926,175.585,177.206,34.202,20,20,20.059,10.043
少数股东权益 - (借)/贷,422.08,331.35,296.637,938.612,1028.76,359.282,,
净资产/(负债),6492.843,6428.955,3553.078,3330.511,4055.224,3772.852,2565.602,2268.831
已发行股本,6142.962,6142.962,3277.443,2550.372,2550.372,2550.372,2400.372,2400.372
储备,-72.199,-45.357,-21.002,-158.473,476.092,863.198,165.23,-131.541
股东权益/(亏损),6070.763,6097.605,3256.441,2391.899,3026.464,3413.57,2565.602,2268.831
无形资产(非流动资产),977.591,763.288,773.306,100.779,--,--,--,--
物业、厂房及设备(非流动资产),60.414,38.536,36.241,4.416,1.869,1.061,14.707,12.23
附属公司权益(非流动资产),--,--,--,--,223.556,4,--,--
联营公司权益 (非流动资产),220.235,215.168,,448.102,485.872,1330.32,995.771,33.552
其他投资(非流动资产),614.189,677.148,665.461,630.525,153.472,110.749,25.749,25.749
应收账款(流动资产),882.27,896.861,748.961,567.39,,,,
存货(流动资产),292.546,272.967,220.101,--,--,--,--,--
现金及银行结存(流动资产),1759.412,2593.906,651.419,457.682,444.684,252.058,176.321,87.514
应付帐款(流动负债),798.724,893.842,963.792,752.579,,,,
银行贷款(流动负债),300.016,349.305,--,165,296.143,--,4.183,4.273
非流动银行贷款,20,20,--,--,--,--,--,--
总资产,7793.748,7637.447,5042.277,5266.283,4408.866,3803.962,2599.181,2287.873
总负债,1300.905,1208.492,1489.199,1935.772,353.642,31.11,33.579,19.042
股份数目(香港),44618345557股,44618345557股,18437332875股,15364452875股,15364452875股,15364452875股,14114452875股,752770820股
币种,港币,港币,港币,港币,港币,港币,港币,港币
