报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30
报表类型,年报,中报,年报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,3005.728,-147.769,1701.274,276.286,-235.262,2433.574,1409.664,498.958
投资活动之现金流入净额,-2441.732,-1187.982,-256.548,-1356.612,-1492.616,-905.517,-2153.282,-1522.393
融资活动之现金流入净额,-153.042,572.949,-487.007,1255.111,1575.545,-741.25,-211.469,708.105
现金及现金等价物增加,410.954,-762.802,957.719,174.785,-152.333,786.807,-955.087,-315.33
会计年初之现金及现金等价物,9323.955,7118.59,6133.308,6133.308,6133.308,5332.114,5332.114,5332.114
会计年终之现金及现金等价物,9709.382,6347.039,7118.59,6322.254,5997.797,6133.308,4498.175,5012.176
外汇兑换率变动之影响,-25.527,-8.749,27.563,14.161,16.822,14.387,121.148,-4.608
购置固定资产款项,-3248.992,-514.071,-1280.591,-447.688,-253.865,-1496.285,-1001.816,-654.848
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
