报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-0.738,46.725,-44.623,-4.244,63.446,63.83,109.2,102.358
投资活动之现金流入净额,-102.608,-89.915,-54.427,-50.755,26.16,-209.681,173.332,-79.542
融资活动之现金流入净额,31.152,32.316,-173.806,-144.518,-41.825,-24.18,-15.62,0
现金及现金等价物增加,-72.194,-10.874,-272.856,-199.517,47.781,-170.031,266.912,22.816
会计年初之现金及现金等价物,153.884,153.884,425.858,425.858,377.753,377.753,210.739,210.739
会计年终之现金及现金等价物,79.233,143.901,153.884,225.708,425.858,208.398,477.753,233.745
外汇兑换率变动之影响,-2.457,0.891,0.882,-0.633,0.324,0.676,0.102,0.19
购置固定资产款项,-25.288,-14.387,-32.294,-10.408,-28.162,-10.159,-46.524,-15.203
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
