报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,99.212,-85.532,32.591,-244.235,134.834,-237.535,20.804,-386.22
投资活动之现金流入净额,71.352,6.543,59.028,113.004,18.721,203.178,-205.145,-4.075
融资活动之现金流入净额,-102.86,-71.591,-134.026,-18.893,-141.01,45.952,16.245,261.223
现金及现金等价物增加,67.704,-150.58,-42.407,-150.124,12.545,11.595,-168.096,-129.072
会计年初之现金及现金等价物,375.175,375.175,429.792,429.792,453.159,453.159,623.573,623.573
会计年终之现金及现金等价物,458.5,231.89,375.175,275.127,429.792,464.721,453.159,490.12
外汇兑换率变动之影响,15.621,7.295,-12.21,-4.541,-35.912,-0.033,-2.318,-4.381
购置固定资产款项,-28.116,-13.809,-29.598,-13.995,-22.116,-9.389,-54.17,-30.621
币种,港币,港币,港币,港币,港币,港币,港币,港币
