报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,528.574,42.439,393.661,-136.902,510.822,-81.047,332.802,173.593
投资活动之现金流入净额,-749.803,-190.616,-146.864,26.66,131.66,93.431,-164.138,-72.4
融资活动之现金流入净额,-71.018,-79.579,1056.525,23.076,-243.95,-10.692,-30.686,-10.635
现金及现金等价物增加,-292.247,-227.756,1303.322,-87.166,398.532,1.692,137.978,90.558
会计年初之现金及现金等价物,2181.692,2181.692,835.897,835.897,437.419,437.419,299.441,208.883
会计年终之现金及现金等价物,1836.467,1924.653,2181.692,749.019,835.897,439.111,437.419,299.441
外汇兑换率变动之影响,-52.978,-29.283,42.473,0.288,-0.054,--,--,--
购置固定资产款项,-118.646,-27.036,-84.112,-34.205,-57.752,-35.73,-104.004,-10.016
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
