报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,168.504,96.288,201.601,90.6,186.842,85.265,134.194,78.232
投资活动之现金流入净额,-103.873,-80.374,-208.319,-135.769,-172.996,-117.436,-301.282,-163.177
融资活动之现金流入净额,-49.599,13.068,-13.724,9.546,58.262,56.788,2.648,-71.028
现金及现金等价物增加,15.032,28.982,-20.442,-35.623,72.108,24.617,-164.44,-155.973
会计年初之现金及现金等价物,190.187,190.187,233.017,233.017,180.105,180.105,346.327,346.327
会计年终之现金及现金等价物,234.711,230.332,190.187,193.231,233.017,204.722,180.105,186.095
外汇兑换率变动之影响,29.492,11.163,-22.388,-4.163,-19.196,--,-1.782,-4.259
购置固定资产款项,-100.234,-75.68,-210.72,-136.624,-173.591,-116.235,-303.195,-164.419
币种,港币,港币,港币,港币,港币,港币,港币,港币
