报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,-249.747826,-6726.875,-47069.277551,-2251.987,-21876.562817,22019.862,656.103426,29589.332
投资活动之现金流入净额,-496.020544,-12267.946,-4322.689922,2637.895,-1793.087387,-4462.651,930.979189,1167.306
融资活动之现金流入净额,-2398.778597,19089.767,11736.143337,-7033.801,2207.713684,-5009.663,-23396.629243,-24134.816
现金及现金等价物增加,-3144.546967,94.946,-39655.824136,-6647.893,-21461.93652,12547.548,-21809.546629,6621.822
会计年初之现金及现金等价物,96682.132974,31651.614,126220.547927,31651.614,126220.547927,18595.759,150540.283811,18595.759
会计年终之现金及现金等价物,93479.733153,31378.585,86431.207445,24899.105,104737.364632,31651.614,128741.047393,25284.658
外汇兑换率变动之影响,-57.852854,-367.975,-133.516347,-104.616,-21.246775,508.307,10.310211,67.077
购置固定资产款项,-34.584283,-377.634,-395.975929,-303.475,-190.614951,-600.368,-302.53295,-214.739
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
