报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-99.436,-48.013,-18.233,-279.695,25.085,-9.793,-27.348,-24.651
投资活动之现金流入净额,-0.071,-66.368,-0.587,217.252,-26.697,-34.549,-11.768,-1.202
融资活动之现金流入净额,-7.234,195.527,10.376,72.801,76.672,36.6,24.701,49.549
现金及现金等价物增加,-106.741,81.146,-8.444,10.358,75.06,-7.742,-14.415,23.696
会计年初之现金及现金等价物,108.682,27.22,27.22,16.862,16.862,24.604,24.604,0.908
会计年终之现金及现金等价物,3.191,108.682,18.584,27.22,91.922,16.862,10.189,24.604
外汇兑换率变动之影响,1.25,0.316,-0.192,--,--,--,--,--
购置固定资产款项,-0.638,-13.078,-1.207,-1.732,-1.697,-14.549,-11.768,-1.205
币种,港币,港币,港币,港币,港币,港币,港币,港币
