报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-23.476,3.171,-10.706,-44.347,-12.196,-26.093,-12.084,9.364
投资活动之现金流入净额,0.091,0.01,-0.201,-10.364,-0.537,-1.953,0.494,-6.79
融资活动之现金流入净额,29.584,1.745,0.646,-1.306,-0.728,4.924,2.796,1.056
现金及现金等价物增加,6.199,4.926,-10.261,-56.017,-13.461,-23.122,-8.794,3.63
会计年初之现金及现金等价物,16,12.852,12.852,71.264,71.264,96.581,96.581,89.371
会计年终之现金及现金等价物,22.944,16,2.515,12.852,57.711,71.264,85.592,96.581
外汇兑换率变动之影响,0.745,-1.778,-0.076,-2.395,-0.092,-2.195,-2.195,3.58
购置固定资产款项,--,-0.015,--,-0.015,--,-0.635,--,-0.195
币种,港币,港币,港币,港币,港币,港币,港币,港币
