报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
非流动资产,16115.125,13285.554,11428.247,9954.833,8239.447,7354.758,6529.172,5562.042
流动资产,14606.821,11273.808,12828.957,7817.939,8180.754,6557.922,6749.977,5416.426
流动负债,11097.343,8775.834,9125.414,5289.959,4326.265,4102.873,4001.098,2801.448
净流动资产/(负债),3509.478,2497.974,3703.543,2527.98,3854.489,2455.049,2748.879,2614.978
非流动负债,2073.663,798.239,916.993,751.561,739.853,105.029,86.408,63.191
少数股东权益 - (借)/贷,,10.281,25.918,25.98,47.141,41.562,53.548,53.316
净资产/(负债),17550.94,14985.289,14214.797,11731.252,11354.083,9704.778,9191.643,8113.829
已发行股本,99.231,99.637,99.718,99.718,99.718,99.718,99.718,99.718
储备,17451.709,14875.371,14089.161,11605.554,11207.224,9563.498,9038.377,7960.795
股东权益/(亏损),17550.94,14975.008,14188.879,11705.272,11306.942,9663.216,9138.095,8060.513
无形资产(非流动资产),255.839,177.147,167.259,163.006,156.021,172.507,139.66,178.443
物业、厂房及设备(非流动资产),14456.427,12045.544,10412.372,9017.903,7336.627,6492.417,5770.769,4782.981
附属公司权益(非流动资产),--,--,--,--,--,10.381,7.717,--
联营公司权益 (非流动资产),,10.384,14.146,12.468,5.858,9,15.688,17.102
其他投资(非流动资产),751.923,524.122,385.676,379.94,379.94,364.531,364.531,364.531
应收账款(流动资产),5696.394,3696.322,4463.826,3601.824,3470.802,2871.857,3250.107,2146.933
存货(流动资产),3397.629,2809.643,2622.931,1697.625,1718.158,1667.564,1267.191,834.34
现金及银行结存(流动资产),4034.082,3088.12,3864.386,1329.885,2223.864,1548.815,1602.687,1872.17
应付帐款(流动负债),3157.419,3035.294,2599.146,2374.511,1169.34,1815.25,1120.7,1290.785
银行贷款(流动负债),4349.365,4094.418,3303.293,1662.748,1158.88,1438.01,1417.806,932.563
非流动银行贷款,1940.549,673.61,789.135,657.513,648.7,--,--,--
总资产,30721.946,24559.362,24257.204,17772.772,16420.201,13912.68,13279.149,10978.468
总负债,13171.006,9574.073,10042.407,6041.52,5066.118,4207.902,4087.506,2864.639
股份数目(香港),1222000000股,1227000000股,1228000000股,1228000000股,1228000000股,1228000000股,1228000000股,1228000000股
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
