报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,509.909,30.316,-234.886,-162.253,121.835,-115.178,81.357,111.393
投资活动之现金流入净额,-545.238,-82.381,86.151,178.29,70.582,95.887,394.114,339.686
融资活动之现金流入净额,-134.123,-120.247,-48.894,-155.035,-24.047,102.672,-463.134,-431.471
现金及现金等价物增加,-169.452,-172.312,-197.629,-138.998,168.37,83.381,12.337,19.608
会计年初之现金及现金等价物,228.35,228.35,393.881,393.881,216.007,216.007,202.72,202.72
会计年终之现金及现金等价物,36.065,49.583,228.35,264.111,393.881,295.192,216.007,222.466
外汇兑换率变动之影响,-22.833,-6.455,32.098,9.228,9.504,-4.196,0.95,0.138
购置固定资产款项,-90.78,-42.352,-30.923,-8.308,-48.044,-21.902,-95.93,-47.771
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
