报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,26.025,-29.847,-13.993,-162.649,-87.705,-62.579,2.92,-3.943
投资活动之现金流入净额,-3.404,8.635,0.34,-54.384,-66.93,-37.121,-11.02,-41.58
融资活动之现金流入净额,-3.082,-1.809,4.855,41.265,22.559,291.938,13.311,31.352
现金及现金等价物增加,19.539,-23.021,-8.798,-175.768,-132.076,192.238,5.211,-14.171
会计年初之现金及现金等价物,17.291,40.312,40.312,216.08,216.08,23.842,23.842,38.013
会计年终之现金及现金等价物,36.83,17.291,31.514,40.312,84.004,216.08,29.053,23.842
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-3.175,-0.125,-0.099,-0.214,-0.148,-0.14,-0.12,-1.794
币种,港币,港币,港币,港币,港币,港币,港币,港币
