报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,178.863,-309.014,-270.403,-139.973,-100.274,-78.579,-19.382,-33.091
投资活动之现金流入净额,-6.646,1.049,-0.357,8.511,22.514,35.481,-0.276,133.576
融资活动之现金流入净额,-7.055,696.99,265.15,144.65,112.892,47.163,20.3,-130.719
现金及现金等价物增加,165.162,389.025,-5.61,13.188,35.132,4.065,0.642,-30.234
会计年初之现金及现金等价物,408.794,21.16,21.16,8.789,8.789,4.994,4.994,35.83
会计年终之现金及现金等价物,579.052,408.794,15.55,21.16,43.921,8.789,5.636,4.994
外汇兑换率变动之影响,5.096,-1.391,--,-0.817,--,-0.27,--,-0.602
购置固定资产款项,--,-0.382,--,-0.105,--,-1.172,--,-0.105
币种,港币,港币,港币,港币,港币,港币,港币,港币
