报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,12.998,-53.002,-45.306,-12.955,3.819,57.404,8.396,2.385
投资活动之现金流入净额,-4.083,23.53,27.568,-80.038,-49.491,-0.719,-0.194,3.518
融资活动之现金流入净额,4.602,9.484,-4.9,-2.406,-2.406,72.1,-3.785,-13.496
现金及现金等价物增加,13.517,-19.988,-22.638,-95.399,-48.078,128.785,4.417,-7.593
会计年初之现金及现金等价物,27.403,47.391,47.391,142.79,142.79,14.005,14.005,21.598
会计年终之现金及现金等价物,40.92,27.403,24.753,47.391,94.712,142.79,18.422,14.005
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-1.384,-4.25,-0.604,-49.327,-49.807,-0.658,-0.172,-0.166
币种,港币,港币,港币,港币,港币,港币,港币,港币
