报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,1315.781,358.509,39.569,185.883,921.593,196.106,-298.429,-262.139
投资活动之现金流入净额,-371.025,-443.053,-169.13,-98.728,-382.428,-42.312,-540.652,-116.882
融资活动之现金流入净额,-598.653,-216.364,-132.712,-155.525,-171.736,-139.898,1540.544,470.209
现金及现金等价物增加,346.103,-300.908,-262.273,-68.37,367.429,13.896,701.463,91.188
会计年初之现金及现金等价物,2806.12,2806.12,3103.973,3103.973,2832.712,2839.33,2228.487,2228.487
会计年终之现金及现金等价物,3339.881,2592.184,2806.12,3092.414,3103.973,2842.029,2832.712,2321.222
外汇兑换率变动之影响,187.658,86.972,-35.58,56.811,-96.168,-11.197,-97.238,1.547
购置固定资产款项,-629.668,--,-409.296,--,-613.613,--,-714.385,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
