报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-8.04,-11.299,-6.151,-4.357,-4.448,19.603,2.311,42.341
投资活动之现金流入净额,0.054,2.409,0.294,0.91,0.968,1.374,-0.207,-1.719
融资活动之现金流入净额,0,-0.936,-0.936,-77.593,-78.529,-14.4,-12,-20
现金及现金等价物增加,-7.986,-9.826,-6.793,-81.04,-82.009,6.577,-9.896,20.622
会计年初之现金及现金等价物,38.325,48.47,48.47,130.099,130.099,123.476,123.476,102.798
会计年终之现金及现金等价物,30.733,38.325,41.428,48.47,48.184,130.099,113.63,123.476
外汇兑换率变动之影响,0.394,-0.319,-0.249,-0.589,0.094,0.046,0.05,0.056
购置固定资产款项,-0.091,-1.167,-0.783,-0.911,-0.127,-0.635,-0.284,-2.033
币种,港币,港币,港币,港币,港币,港币,港币,港币
