报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,126.56,56.055,109.035,56.575,90.954,67.85,110.863,54.62
投资活动之现金流入净额,-176.446,-35.335,-4.767,81.784,40.927,-28.868,-209.544,-75.639
融资活动之现金流入净额,-158.617,-355.596,129.831,-59.95,-198.539,11.347,4.36,3.596
现金及现金等价物增加,-208.503,-334.876,234.099,78.409,-66.658,50.329,-94.321,-17.423
会计年初之现金及现金等价物,423.222,423.222,194.114,194.114,258.825,258.825,355.245,355.245
会计年终之现金及现金等价物,214.75,90.149,423.222,268.507,194.114,311.582,258.825,336.577
外汇兑换率变动之影响,0.031,1.803,-4.991,-4.016,1.947,2.428,-2.099,-1.245
购置固定资产款项,-3.352,-1.342,-4.807,-1.077,-2.935,-0.154,-2.018,-0.931
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
