报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,55.19,16.972,32.595,1.094,33.076,12.611,29.577,-0.07
投资活动之现金流入净额,16.696,33.176,-128.58,-64.293,28.928,-8.815,42.728,37.857
融资活动之现金流入净额,-48.454,-24.227,-33.87,-16.935,-38.635,-21.728,-38.536,-21.667
现金及现金等价物增加,23.432,25.921,-129.855,-80.134,23.369,-17.932,33.769,16.12
会计年初之现金及现金等价物,170.393,170.393,304.726,312.376,291.891,291.891,258.962,258.962
会计年终之现金及现金等价物,198.7,198.022,170.393,231.009,312.376,273.964,291.891,273.805
外汇兑换率变动之影响,4.875,1.708,-4.478,-1.233,-2.884,0.005,-0.84,-1.277
购置固定资产款项,-0.914,-0.553,-1.462,-0.55,-1.448,-0.591,-6.312,-5.556
币种,港币,港币,港币,港币,港币,港币,港币,港币
