报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,6.962,-0.922,54.73,-0.621,55.98,3.456,44.853,-4.851
投资活动之现金流入净额,-36.043,-4.874,73.694,-6.167,-17.99,-8.089,-6.295,-10.198
融资活动之现金流入净额,-186.104,-197.887,-9.325,-2.878,-77.731,-59.432,-47.187,-14.293
现金及现金等价物增加,-215.185,-203.683,119.099,-9.666,-39.741,-64.065,-8.629,-29.342
会计年初之现金及现金等价物,291.439,291.439,175.835,175.835,214.494,214.494,226.272,226.272
会计年终之现金及现金等价物,77.791,87.51,291.439,166.542,175.835,150.573,214.494,197.399
外汇兑换率变动之影响,1.537,-0.246,-3.495,0.373,1.082,0.144,-3.149,0.469
购置固定资产款项,-36.648,-4.21,-10.801,-5.945,-15.33,-6.423,-13.678,-7.563
币种,美元,美元,美元,美元,美元,美元,美元,美元
