报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,158.809,-111.158,249.66,83.182,199.61,53.96,199.052,34.208
投资活动之现金流入净额,-305.415,143.249,-105.249,120.24,-240.009,-9.242,-229.464,-65.163
融资活动之现金流入净额,171.491,0,19.884,0,-0.13,0,0.428,49.97
现金及现金等价物增加,24.885,32.091,164.295,203.422,-40.529,44.718,-29.984,19.015
会计年初之现金及现金等价物,286.357,286.357,121.306,121.306,161.167,161.167,191.14,191.14
会计年终之现金及现金等价物,310.193,318.131,286.357,324.97,121.306,205.913,161.167,210.248
外汇兑换率变动之影响,-1.049,-0.317,0.756,0.242,0.668,0.028,0.011,0.093
购置固定资产款项,-135.754,-33.149,-50.61,-22.295,-89.996,-56.228,-119.486,-77.943
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
