报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,78.107,97.954,-38.744,-15.914,-35.423,-7.102,-123.309,-96.711
投资活动之现金流入净额,-35.897,-0.178,-29.147,-3.601,6.854,7.928,0.012,0.345
融资活动之现金流入净额,5.952,0,0,0,5.283,0,132.535,131.906
现金及现金等价物增加,48.162,97.776,-67.891,-19.515,-23.286,0.826,9.238,35.54
会计年初之现金及现金等价物,21.534,21.534,88.378,88.378,110.625,110.625,101.408,101.408
会计年终之现金及现金等价物,67.456,119.213,21.534,69.023,88.378,111.451,110.625,136.928
外汇兑换率变动之影响,-2.24,-0.097,1.047,0.16,1.039,--,-0.021,-0.02
购置固定资产款项,-0.615,-0.22,-3.685,-3.657,-1.879,-0.448,-1.104,-0.111
币种,港币,港币,港币,港币,港币,港币,港币,港币
