报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,年报,中报
经营业务所得之现金流入净额,25.724,80.06,66.084,-11.776,-42.208,18.586,-10.872,3.896
投资活动之现金流入净额,-72.028,-497.4,-333.376,-113.016,-0.96,-125.818,-4.88,-3.21
融资活动之现金流入净额,0.665,913.026,9.213,239.312,238.355,427.489,415.228,0
现金及现金等价物增加,-45.639,495.686,-258.079,114.52,195.187,320.257,399.476,0.686
会计年初之现金及现金等价物,1118.431,626.837,626.837,528.044,528.044,207.239,207.239,207.239
会计年终之现金及现金等价物,1075.856,1118.431,364.666,626.837,723.309,528.044,606.964,207.521
外汇兑换率变动之影响,3.064,-4.092,-4.092,-15.727,0.078,0.548,0.249,-0.404
购置固定资产款项,-1.009,-3.413,-3.338,-2.447,-1.041,-4.258,-5.005,-1.468
币种,港币,港币,港币,港币,港币,港币,港币,港币
