报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,635.345,745.823,3182.82,851.207,970.23,592.159,811.694,-2183.787
投资活动之现金流入净额,-5923.628,-915.769,-2719.236,-516.646,-1097.097,315.621,-192.121,-893.917
融资活动之现金流入净额,10025.904,1807.886,486.042,471.846,124.579,-907.65,-746.098,3152.454
现金及现金等价物增加,4737.621,1637.94,949.626,806.407,-2.288,0.13,-126.525,74.75
会计年初之现金及现金等价物,977.653,977.653,28.027,28.027,30.315,30.315,156.84,82.09
会计年终之现金及现金等价物,5715.274,2615.593,977.653,834.434,28.027,30.445,30.315,156.84
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-330.788,-232.71,-267.321,-4.802,-84.058,-62.703,-168.941,-215.965
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
