报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-2.917,-412.754,-215.565,-145.436,-3.411,-50.474,-33.288,-23.981
投资活动之现金流入净额,1.307,-7.805,11.483,-150.23,-285.165,-36.368,-12.563,18.726
融资活动之现金流入净额,2.297,511.129,448.232,305.537,293.216,83.643,103.866,14.894
现金及现金等价物增加,0.687,90.57,244.15,9.871,4.64,-3.199,58.015,9.639
会计年初之现金及现金等价物,136.775,46.323,38.514,27.204,27.204,30.645,30.645,21.308
会计年终之现金及现金等价物,137.509,136.775,283.926,38.514,32.854,27.204,88.48,30.645
外汇兑换率变动之影响,0.047,-0.118,1.262,1.439,1.01,-0.242,-0.18,-0.302
购置固定资产款项,-0.008,-9.404,-3.727,-6.814,-14.227,-6.145,-0.017,-0.958
币种,港币,港币,人民币,人民币,人民币,人民币,人民币,人民币
