报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-3.675,13.026,7.021,-6.389,20.136,8.601,-7.116,7.334
投资活动之现金流入净额,-11.353,-4.392,-0.755,6.003,9.64,0.744,-32.368,-20.929
融资活动之现金流入净额,0.224,7.501,2.107,79.394,79.394,-10.3,19.584,-8.964
现金及现金等价物增加,-14.804,16.135,8.373,79.008,109.17,-0.955,-19.9,-22.559
会计年初之现金及现金等价物,181.926,167.001,167.001,89.386,89.386,90.11,90.11,112.142
会计年终之现金及现金等价物,167.911,181.926,174.611,167.001,197.463,89.386,70.312,90.11
外汇兑换率变动之影响,0.789,-1.21,-0.763,-1.393,-1.093,0.231,0.102,0.527
购置固定资产款项,-6.089,-5.467,-1.074,-4.941,-0.908,-0.412,-0.295,-0.332
币种,港币,港币,港币,港币,港币,港币,港币,港币
