报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,24083.614,16424.071,41262.758,-11683.444,-17589.932,-7366.748,-4331.865,-4679.682
投资活动之现金流入净额,-44384.621,-13428.899,-20457.345,-5035.672,-6665.787,-1857.342,-4687.277,-2555.857
融资活动之现金流入净额,72821.676,22551.67,27454.158,11189.584,41669.568,7685.927,8912.647,4119.077
现金及现金等价物增加,52520.669,25546.842,48259.571,-5529.532,17413.849,-1538.163,-106.495,-3116.462
会计年初之现金及现金等价物,84646.899,84646.899,36240.752,36240.752,18760.59,18760.59,18909.719,18909.719
会计年终之现金及现金等价物,137083.948,110113.104,84646.899,30800.244,36240.752,17164.167,18760.59,15887.047
外汇兑换率变动之影响,-83.62,-80.637,146.576,89.024,66.313,-58.26,-42.634,93.79
购置固定资产款项,-3356.372,-1570.955,-2014.069,-1074.722,-2542.102,-1700.835,-4768.71,-2383.822
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
