报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,596.096,103.468,130.84,224.709,1158.464,817.115,129.432,187.924
投资活动之现金流入净额,-846.545,51.113,649.189,12.445,-60.989,-229.086,436.621,457.418
融资活动之现金流入净额,-222.206,-222.206,-341.654,-355.594,-367.492,-372.833,322.379,-187.807
现金及现金等价物增加,-472.655,-67.625,438.376,-118.44,729.983,215.196,888.432,457.535
会计年初之现金及现金等价物,2629.131,2629.131,2228.784,2228.784,1551.001,1551.001,692.116,692.116
会计年终之现金及现金等价物,2204.704,2568.004,2629.131,2100.6,2228.784,1771.818,1551.001,1143.571
外汇兑换率变动之影响,48.228,6.498,-38.029,-9.744,-52.2,5.621,-29.547,-6.08
购置固定资产款项,-19.47,-3.143,-8.293,-7.052,-20.029,-14.697,-19.162,-6.433
币种,港币,港币,港币,港币,港币,港币,港币,港币
