报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-158.116,-814.845,-396.999,-158.374,6.853,-424.411,103.389,162.802
投资活动之现金流入净额,-17.094,691.088,331.046,-173.383,-154.849,49.886,45.651,-76.533
融资活动之现金流入净额,-4.553,821.135,406.445,39.994,-46.52,144.418,-8.708,56.844
现金及现金等价物增加,-179.763,697.378,340.492,-291.763,-194.516,-230.107,140.332,143.113
会计年初之现金及现金等价物,1244.846,565.494,565.494,871.107,871.107,1108.191,1108.191,965.777
会计年终之现金及现金等价物,1074.396,1244.846,895.751,565.494,666.072,871.107,1251.198,1108.191
外汇兑换率变动之影响,9.313,-18.026,-10.235,-13.85,-10.519,-6.977,2.675,-0.699
购置固定资产款项,-14.316,-26.568,-13.945,-178.053,-154.706,-6.802,--,-14.72
币种,港币,港币,港币,港币,港币,港币,港币,港币
