报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,1.46,28.435,69.418,-22.633,-104.026,-32.163,-38.943,-95.822
投资活动之现金流入净额,-5.669,-53.917,-42.751,-47.707,20.186,3.949,34.69,2.523
融资活动之现金流入净额,2.192,201.777,0.102,791.179,103.804,14.955,21.742,99
现金及现金等价物增加,-2.017,176.295,26.769,720.839,19.964,-13.259,17.489,5.701
会计年初之现金及现金等价物,936.487,764.136,764.136,45.843,45.843,59.102,59.102,52.71
会计年终之现金及现金等价物,936.256,936.487,790.899,764.136,65.887,45.843,76.591,59.102
外汇兑换率变动之影响,1.786,-3.944,-0.006,-2.546,0.08,--,--,0.691
购置固定资产款项,-0.378,-47.185,-43.146,-0.258,-0.108,-0.564,-0.821,-13.167
币种,港币,港币,港币,港币,港币,港币,港币,港币
