报告期,2018-02-28,2017-08-31,2017-02-28,2016-08-31,2016-02-29,2015-08-31,2015-02-28,2014-08-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,450.416,900.84,359.733,926.168,406.405,657.306,228.985,874.657
投资活动之现金流入净额,-195.452,-361.233,-202.755,-1041.914,-178.687,-323.695,-121.847,-324.072
融资活动之现金流入净额,-282.489,-510.894,-236.905,144.356,-286.508,-442.77,-191.216,-425.047
现金及现金等价物增加,-27.525,28.713,-79.927,28.61,-58.79,-109.159,-84.078,125.538
会计年初之现金及现金等价物,385.052,354.955,354.955,328.95,328.95,435.63,435.63,310.029
会计年终之现金及现金等价物,358.499,385.052,273.437,354.955,271.049,328.95,352.752,435.63
外汇兑换率变动之影响,0.972,1.384,-1.591,-2.605,0.889,2.479,1.2,0.063
购置固定资产款项,-188.898,-403.702,-196.616,-392.553,-177.931,-324.084,-120.549,-345.601
币种,港币,港币,港币,港币,港币,港币,港币,港币
