报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-57.335,-35.265,11.038,-12.561,-15.56,-32.469,31.226,54.159
投资活动之现金流入净额,39.626,-17.277,-0.978,4.088,69.526,-76.952,-94.785,0.382
融资活动之现金流入净额,-14.002,75.578,35.228,-115.028,-124.28,167.548,112.905,-67.223
现金及现金等价物增加,-31.711,23.036,45.288,-123.501,-70.314,58.127,49.346,-12.682
会计年初之现金及现金等价物,67.761,43.789,43.789,167.319,167.319,108.773,108.773,118.799
会计年终之现金及现金等价物,37.829,67.761,91.348,43.789,96.686,167.319,158.535,108.773
外汇兑换率变动之影响,1.779,0.936,2.271,-0.029,-0.319,0.419,0.416,2.656
购置固定资产款项,-1,-10.158,-0.096,-1.947,-1.728,-9.366,-9.138,-14.213
币种,港币,港币,港币,港币,港币,港币,港币,港币
