报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,1864,5552,2056,6684,2672,4709,1723,5196
投资活动之现金流入净额,6532,-10856,-8523,-1983,441,-4196,-8195,-7781
融资活动之现金流入净额,3293,-1143,1459,-3782,-4933,5810,12253,2917
现金及现金等价物增加,11689,-6447,-5008,919,-1820,6323,5781,332
会计年初之现金及现金等价物,3637,10293,10293,9501,9501,3205,3205,2806
会计年终之现金及现金等价物,15424,3637,5263,10293,7672,9501,8973,3205
外汇兑换率变动之影响,98,-209,-22,-127,-9,-27,-13,67
购置固定资产款项,-738,-1207,-655,-1696,-803,-3165,-1112,-3485
币种,港币,港币,港币,港币,港币,港币,港币,港币
