报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,598.301,104.625,583.574,125.313,335.229,59.33,323.758,-65.266
投资活动之现金流入净额,-346.617,-134.134,-286.404,-127.588,-320.901,-174.914,-250.284,-127.186
融资活动之现金流入净额,-216.989,29.114,-242.922,-20.728,92.84,152.664,-63.838,153.477
现金及现金等价物增加,34.695,-0.395,54.248,-23.003,107.168,37.08,9.636,-38.975
会计年初之现金及现金等价物,803.085,803.085,770.771,770.771,687.776,687.776,690.26,690.26
会计年终之现金及现金等价物,863.515,815.937,803.085,743.838,770.771,719.479,687.776,647.186
外汇兑换率变动之影响,25.735,13.247,-21.934,-3.93,-24.173,-5.377,-12.12,-4.099
购置固定资产款项,-203.63,-72,-186.604,-81,-159.774,-137,-144.013,-64
币种,美元,美元,美元,美元,美元,美元,美元,美元
