报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,55.783,6.327,82.854,12.548,62.308,32.152,39.111,11.523
投资活动之现金流入净额,48.175,-39.605,39.215,38.181,-5.83,-0.002,-69.763,-44.677
融资活动之现金流入净额,-78.429,-1.674,-79.475,-79.903,-9.461,-19.534,12.725,23.732
现金及现金等价物增加,25.529,-34.952,42.594,-29.174,47.017,12.616,-17.927,-9.422
会计年初之现金及现金等价物,325.195,325.195,282.601,282.494,235.584,235.584,253.511,253.511
会计年终之现金及现金等价物,350.724,290.243,325.195,253.32,282.601,248.2,235.584,244.089
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-24.674,-5.338,-24.438,-15.675,-19.778,-13.12,-23.136,-14.657
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
