报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-70.04,378.383,367.52,158.13,-372.387,-1114.016,-1070.572,-514.211
投资活动之现金流入净额,-330.991,503.652,691.464,-783.954,-98.987,-376.761,49.052,114.148
融资活动之现金流入净额,498.144,529.482,-567.259,809.149,597.568,1391.437,979.769,336.666
现金及现金等价物增加,97.113,1411.517,491.725,183.325,126.194,-99.34,-41.751,-63.397
会计年初之现金及现金等价物,1794.44,383.255,383.255,201.105,201.105,300.516,284.155,363.203
会计年终之现金及现金等价物,1893.283,1794.44,875.364,383.255,326.702,201.105,242.621,300.516
外汇兑换率变动之影响,1.73,-0.332,0.384,-1.175,-0.597,-0.071,0.217,0.71
购置固定资产款项,-5.352,-1.883,-0.277,-2.949,-2.193,-9.038,-5.555,-92.7
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
