报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,1202.209,131.409,2089.941,1148.01,1148.638,61.995,1641.726,538.334
投资活动之现金流入净额,-1876.493,-430.67,-983.775,-557.504,-315.413,110.584,-1602.084,-820.148
融资活动之现金流入净额,134.086,888.528,-923.36,-225.334,-852.909,-293.155,-49.077,299.603
现金及现金等价物增加,-540.198,589.267,182.806,365.172,-19.684,-120.576,-9.435,17.789
会计年初之现金及现金等价物,959.686,959.686,741.287,776.88,796.564,796.564,805.999,805.999
会计年终之现金及现金等价物,419.488,1548.953,959.686,1142.052,741.287,675.988,796.564,823.788
外汇兑换率变动之影响,--,--,35.593,--,-35.593,--,--,--
购置固定资产款项,-1973.914,-484.989,-1311.614,-689.151,-829.83,-370.04,-1168.776,-621.64
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
